Date,WORLD WITH USA GROSS
2008-09-17,950.4129794617036
2008-09-18,958.4941763033286
2008-09-19,1011.1966022307753
2008-09-22,978.7906104174294
2008-09-23,961.1258718713545
2008-09-24,960.8893088441583
2008-09-25,974.656756687085
2008-09-26,970.5267728765123
2008-09-29,913.9195166752683
2008-09-30,954.4345428523387
2008-10-01,959.0541465517008
2008-10-02,937.7799000537328
2008-10-03,935.2193966266788
2008-10-06,901.4269542952386
2008-10-07,864.6054346854208
2008-10-08,834.4304173816686
2008-10-09,796.2618515925192
2008-10-10,764.7161454185899
2008-10-13,832.5850971384838
2008-10-14,851.120921688841
2008-10-15,793.9810357891854
2008-10-16,793.2188715541322
2008-10-17,802.0207833097352
2008-10-20,843.8044524674419
2008-10-21,836.5139323227793
2008-10-22,799.9852977696801
2008-10-23,802.2186908831222
2008-10-24,776.7189908913141
2008-10-27,760.3598089377891
2008-10-28,811.6891633143215
2008-10-29,816.4424385437222
2008-10-30,841.1725453400228
2008-10-31,857.0207000054772
2008-11-03,855.5604976039947
2008-11-04,882.2162047549707
2008-11-05,855.1411946087377
2008-11-06,822.1083643175923
2008-11-07,834.8294554755702
2008-11-10,834.0448570782612
2008-11-11,820.9357484233326
2008-11-12,789.964366552884
2008-11-13,808.8208817551509
2008-11-14,788.9593372112681
2008-11-17,772.7340226864331
2008-11-18,775.0589282139625
2008-11-19,738.8260471094874
2008-11-20,701.1244563686
2008-11-21,723.2012139639082
2008-11-24,753.6203567754393
2008-11-25,756.6912975655443
2008-11-26,774.5563086349364
2008-11-27,782.5359696568257
2008-11-28,801.3976187467696
2008-12-01,750.7842896231947
2008-12-02,758.3914201206186
2008-12-03,772.2592710963464
2008-12-04,755.4319693857345
2008-12-05,762.5104263537287
2008-12-08,788.6585276523931
2008-12-09,784.4034148672544
2008-12-10,788.907704962896
2008-12-11,768.6493679389871
2008-12-12,754.7097170982815
2008-12-15,743.0538448239664
2008-12-16,759.6614890408367
2008-12-17,738.4962746826818
2008-12-18,723.8977722600713
2008-12-19,742.0442434504395
2008-12-22,731.049092884109
2008-12-23,726.463989471558
2008-12-24,724.0568613129851
2008-12-25,725.0938059680556
2008-12-26,725.1069723499958
2008-12-29,722.1071296863103
2008-12-30,738.8659569580618
2008-12-31,755.3406670941936
2009-01-01,755.3406670941936
2009-01-02,774.7244993376089
2009-01-05,791.2277355173852
2009-01-06,809.8397457228814
2009-01-07,785.8933249192718
2009-01-08,780.9992092115859
2009-01-09,779.6343038655484
2009-01-12,771.7272385061087
2009-01-13,770.6298117887184
2009-01-14,747.806476742806
2009-01-15,745.7880291234696
2009-01-16,746.0252058156686
2009-01-19,746.2457827598638
2009-01-20,727.3730108129756
2009-01-21,743.5966169370487
2009-01-22,731.7297299738169
2009-01-23,736.9258951981702
2009-01-26,732.1384059603096
2009-01-27,740.8581808538866
2009-01-28,759.0970068880233
2009-01-29,749.2598683661324
2009-01-30,747.6998967947416
2009-02-02,739.4800975960682
2009-02-03,743.2998860383029
2009-02-04,752.4999309948921
2009-02-05,759.5197678728063
2009-02-06,774.6731399436932
2009-02-09,767.2505022894599
2009-02-10,742.336984515313
2009-02-11,749.2358919618205
2009-02-12,750.1183466819714
2009-02-13,741.7850344551174
2009-02-16,743.0180215578852
2009-02-17,724.962888887594
2009-02-18,722.9467837231416
2009-02-19,712.9593198619775
2009-02-20,701.5417268634542
2009-02-23,681.1699828868756
2009-02-24,689.7512411108557
2009-02-25,689.3148018955166
2009-02-26,686.3700621428355
2009-02-27,677.5966462906454
2009-03-02,649.8950028861271
2009-03-03,643.4482941475245
2009-03-04,659.4927475614099
2009-03-05,640.0399560080934
2009-03-06,631.7884776449043
2009-03-09,625.0088417141917
2009-03-10,652.3187486781296
2009-03-11,656.5535471127351
2009-03-12,668.4760750408395
2009-03-13,673.3299463448465
2009-03-16,675.7346590283581
2009-03-17,688.8988731919493
2009-03-18,690.6773509875651
2009-03-19,671.4810288744021
2009-03-20,668.4600893170823
2009-03-23,702.4614754802371
2009-03-24,699.5353645588482
2009-03-25,703.4248834097492
2009-03-26,713.3592640574564
2009-03-27,712.4934440092144
2009-03-30,692.2126976577368
2009-03-31,697.2625373874537
2009-04-01,710.6519082217919
2009-04-02,729.5095858823613
2009-04-03,732.374322129975
2009-04-06,727.9749562568774
2009-04-07,721.9202278583085
2009-04-08,726.7213318799473
2009-04-09,750.5546010184077
2009-04-10,751.070992437649
2009-04-13,748.6300172156343
2009-04-14,748.2659107640018
2009-04-15,754.2036471923396
2009-04-16,764.1334740881666
2009-04-17,777.676253245043
2009-04-20,756.5311169005469
2009-04-21,761.0142748785395
2009-04-22,758.7670176149111
2009-04-23,762.9330199244092
2009-04-24,767.1650897636272
2009-04-27,769.2973295617991
2009-04-28,763.4193355867524
2009-04-29,769.9761774887944
2009-04-30,777.1856298748767
2009-05-01,779.863282935768
2009-05-04,796.8817858116364
2009-05-05,797.5498438725283
2009-05-06,811.4376469972399
2009-05-07,804.046609055242
2009-05-08,816.6992586672668
2009-05-11,800.1373504092111
2009-05-12,797.4542267942072
2009-05-13,781.7321391236412
2009-05-14,783.7020592091466
2009-05-15,783.3079303907567
2009-05-18,802.8440523290719
2009-05-19,805.6772190986978
2009-05-20,800.8584577313594
2009-05-21,788.4537700805579
2009-05-22,779.0688046179918
2009-05-25,779.2516026343203
2009-05-26,793.3552773774535
2009-05-27,791.6641930410611
2009-05-28,793.3725973430892
2009-05-29,793.796855363307
2009-06-01,813.7295868678376
2009-06-02,810.3010647538483
2009-06-03,802.9894275888016
2009-06-04,805.5961516418839
2009-06-05,812.9061314781235
2009-06-08,815.8231206006748
2009-06-09,813.5134946557694
2009-06-10,817.493938885725
2009-06-11,821.5314601226823
2009-06-12,823.9059237721683
2009-06-15,811.8496287962898
2009-06-16,801.5025370789042
2009-06-17,796.715006698805
2009-06-18,796.2557056200028
2009-06-19,803.5278030441988
2009-06-22,784.9648345396862
2009-06-23,777.0665697781928
2009-06-24,786.4073414154769
2009-06-25,798.9996268165576
2009-06-26,794.9082733387805
2009-06-29,801.3381592452005
2009-06-30,797.6305391844464
2009-07-01,799.0987838068536
2009-07-02,784.7861987599063
2009-07-03,784.903810807363
2009-07-06,784.5373200828143
2009-07-07,770.9660723044266
2009-07-08,769.5892639495651
2009-07-09,769.7385171454246
2009-07-10,767.4767443097576
2009-07-13,778.2435237843961
2009-07-14,787.6068410514314
2009-07-15,801.6688776647334
2009-07-16,806.8392707358141
2009-07-17,808.6459242580867
2009-07-20,813.6084962073323
2009-07-21,820.2541581290767
2009-07-22,821.8036967911349
2009-07-23,835.3280364793876
2009-07-24,840.4311342491408
2009-07-27,843.118114052345
2009-07-28,842.3308160225935
2009-07-29,845.5305448087945
2009-07-30,858.2147231330373
2009-07-31,856.1428840084822
2009-08-03,858.8477283045227
2009-08-04,860.9375028473786
2009-08-05,857.8221794225719
2009-08-06,857.0990760345811
2009-08-07,869.9151435736841
2009-08-10,870.1490713861706
2009-08-11,862.7723818109843
2009-08-12,866.3223434932881
2009-08-13,871.6037479896981
2009-08-14,869.3824271133116
2009-08-17,855.1192437723441
2009-08-18,862.1988410609401
2009-08-19,859.9959420007672
2009-08-20,869.1891775761118
2009-08-21,879.4869994839355
2009-08-24,884.2221462115259
2009-08-25,886.08039546611
2009-08-26,888.9085494504766
2009-08-27,888.5503412098712
2009-08-28,886.3884876216185
2009-08-31,881.0110620423701
2009-09-01,868.4959247991515
2009-09-02,866.3761352248451
2009-09-03,869.515114632534
2009-09-04,880.1993931676178
2009-09-07,881.9458647073047
2009-09-08,881.8690639356552
2009-09-09,884.0810238768609
2009-09-10,891.9101741452621
2009-09-11,892.6148606943186
2009-09-14,890.8154703375475
2009-09-15,894.0522146777961
2009-09-16,903.2775203119292
2009-09-17,902.9784388330927
2009-09-18,902.0669179172447
2009-09-21,899.3983983971292
2009-09-22,901.005271571263
2009-09-23,897.4739380570005
2009-09-24,890.1345376103249
2009-09-25,885.7092221016197
2009-09-28,899.2594062203103
2009-09-29,902.9826605257769
2009-09-30,899.6186464093513
2009-10-01,883.0780143166593
2009-10-02,869.9934265508446
2009-10-05,877.0438642708342
2009-10-06,887.5009224989785
2009-10-07,892.7849675273195
2009-10-08,899.3812025661472
2009-10-09,901.5429095875359
2009-10-12,903.1877311572183
2009-10-13,899.3045342668888
2009-10-14,910.7531091667719
2009-10-15,911.6275432920067
2009-10-16,907.3399229678674
2009-10-19,914.498029583774
2009-10-20,910.9994070878406
2009-10-21,905.6995184702772
2009-10-22,905.2559591705847
2009-10-23,896.786218716606
2009-10-26,890.7878364444439
2009-10-27,891.430476687707
2009-10-28,877.1800493751433
2009-10-29,888.8053168624346
2009-10-30,875.5290733391704
2009-11-02,874.2419037503035
2009-11-03,878.4804359403732
2009-11-04,878.2864556703408
2009-11-05,885.461718316305
2009-11-06,889.5739376235252
2009-11-09,901.6002910195539
2009-11-10,903.3505453708741
2009-11-11,906.5041870774128
2009-11-12,905.4175984312047
2009-11-13,909.8195780607257
2009-11-16,917.7726608840519
2009-11-17,921.7596434203832
2009-11-18,915.7324501643411
2009-11-19,907.109222241863
2009-11-20,902.9903204826323
2009-11-23,910.7261781843773
2009-11-24,908.2885112291401
2009-11-25,910.1314868745641
2009-11-26,901.8856911536753
2009-11-27,894.5251083614976
2009-11-30,895.89494971963
2009-12-01,908.9683066399892
2009-12-02,911.6587351501062
2009-12-03,908.3787491958884
2009-12-04,919.1856642154695
2009-12-07,920.1295476509744
2009-12-08,914.9458842099433
2009-12-09,912.426567920202
2009-12-10,918.1366039407192
2009-12-11,925.5539355228769
2009-12-14,930.9809216200248
2009-12-15,931.6464441070372
2009-12-16,936.512404805632
2009-12-17,935.0560222563552
2009-12-18,938.6911032838443
2009-12-21,945.7910332880256
2009-12-22,954.2175888842793
2009-12-23,953.414319582847
2009-12-24,956.5737882211436
2009-12-25,956.0782375212768
2009-12-28,957.9047753789249
2009-12-29,958.2568165694894
2009-12-30,959.9259334341154
2009-12-31,954.5297405605254
2010-01-01,954.5297405605254
2010-01-04,965.5416366501573
2010-01-05,969.8565602541329
2010-01-06,972.531128479402
2010-01-07,976.1897069279842
2010-01-08,980.6408532470405
2010-01-11,972.9684897408662
2010-01-12,967.0606758296044
2010-01-13,971.078894491026
2010-01-14,978.5259299956458
2010-01-15,975.6790794078798
2010-01-18,976.6849492669327
2010-01-19,987.9253696250227
2010-01-20,983.997059565871
2010-01-21,973.594953814122
2010-01-22,954.386240990818
2010-01-25,951.8215525542689
2010-01-26,953.8710789851413
2010-01-27,952.4509437296247
2010-01-28,947.9962431502717
2010-01-29,944.7088249401922
2010-02-01,953.266913380508
2010-02-02,962.616782796128
2010-02-03,960.420004269245
2010-02-04,942.0364664165651
2010-02-05,940.2635423380468
2010-02-08,935.8764169451343
2010-02-09,940.854597259133
2010-02-10,943.9452299421962
2010-02-11,956.318417844604
2010-02-12,955.317292765971
2010-02-15,956.492299694304
2010-02-16,964.0763035658157
2010-02-17,975.3322964917622
2010-02-18,981.8840173066513
2010-02-19,986.2712844575209
2010-02-22,985.2714517464848
2010-02-23,977.0320588193999
2010-02-24,978.6698388757894
2010-02-25,976.8964840716848
2010-02-26,976.0761199676608
2010-03-01,994.7026926517902
2010-03-02,996.521268496613
2010-03-03,994.103414816527
2010-03-04,998.7925712135503
2010-03-05,1011.5884918138064
2010-03-08,1012.0445418008494
2010-03-09,1016.8251429544493
2010-03-10,1016.2650526953192
2010-03-11,1017.7766210585041
2010-03-12,1015.7023162901448
2010-03-15,1018.8992506105369
2010-03-16,1021.0583779634758
2010-03-17,1030.1139334866812
2010-03-18,1035.4869807378213
2010-03-19,1035.9931552638172
2010-03-22,1038.1729768072257
2010-03-23,1044.5341783476704
2010-03-24,1049.749237170691
2010-03-25,1051.4399771945766
2010-03-26,1048.618223713734
2010-03-29,1050.2514377583755
2010-03-30,1054.5887800736812
2010-03-31,1045.639803477223
2010-04-01,1055.3993626741951
2010-04-02,1055.9360602259783
2010-04-05,1062.395763601863
2010-04-06,1072.8370458984339
2010-04-07,1072.0189345215076
2010-04-08,1069.273341308896
2010-04-09,1072.7818721938315
2010-04-12,1065.2464040163472
2010-04-13,1065.9788058820643
2010-04-14,1072.5974110184206
2010-04-15,1079.5608085276485
2010-04-16,1067.2800109087614
2010-04-19,1066.6044929843322
2010-04-20,1076.2431377084795
2010-04-21,1079.4528333117705
2010-04-22,1081.0599246727322
2010-04-23,1082.2879153237648
2010-04-26,1088.1277344898267
2010-04-27,1065.7551677106328
2010-04-28,1067.6263902757812
2010-04-29,1077.072393626813
2010-04-30,1064.3892154402033
2010-05-03,1077.7957982919115
2010-05-04,1061.7893571499437
2010-05-05,1063.8357024586453
2010-05-06,1046.9550796960468
2010-05-07,1028.0028772296112
2010-05-10,1062.5894798191287
2010-05-11,1067.348063953422
2010-05-12,1081.394221719502
2010-05-13,1085.560904869355
2010-05-14,1070.4766593669374
2010-05-17,1071.013809699798
2010-05-18,1063.9462548628014
2010-05-19,1051.8006358490893
2010-05-20,1021.4183571104359
2010-05-21,1012.7847162005119
2010-05-24,1018.5037608056756
2010-05-25,1014.7597845926451
2010-05-26,1021.3439295387527
2010-05-27,1048.3350419287756
2010-05-28,1038.536614943838
2010-05-31,1043.2568504636076
2010-06-01,1031.9637199775675
2010-06-02,1049.0646615320484
2010-06-03,1060.2871791192358
2010-06-04,1044.9464250543936
2010-06-07,1035.5098968656112
2010-06-08,1038.0845414345015
2010-06-09,1033.5816888051513
2010-06-10,1053.8939292925256
2010-06-11,1060.426857269037
2010-06-14,1054.8946320015218
2010-06-15,1068.7808078300252
2010-06-16,1070.7610308320186
2010-06-17,1069.0851089004143
2010-06-18,1069.0187820625913
2010-06-21,1074.3363509725816
2010-06-22,1068.154936183578
2010-06-23,1062.8312377092793
2010-06-24,1043.3090607167817
2010-06-25,1042.5899442598445
2010-06-28,1042.2414276859597
2010-06-29,1021.8916122434688
2010-06-30,1009.5017820312438
2010-07-01,987.8843943930949
2010-07-02,976.9760902489428
2010-07-05,979.7192184692268
2010-07-06,987.502793264283
2010-07-07,1007.8211728441123
2010-07-08,1016.4154953161601
2010-07-09,1026.422508098225
2010-07-12,1030.3482415686335
2010-07-13,1039.9721709213898
2010-07-14,1038.8775445519414
2010-07-15,1025.7038974067616
2010-07-16,999.7804809263293
2010-07-19,998.064127748946
2010-07-20,1008.4133168063876
2010-07-21,1008.9474587474301
2010-07-22,1021.9882474070718
2010-07-23,1035.939422899972
2010-07-26,1037.7886958982012
2010-07-27,1034.9857402125065
2010-07-28,1031.2422603685395
2010-07-29,1024.8850255535172
2010-07-30,1026.2664237272293
2010-08-02,1038.7184402550884
2010-08-03,1036.6404030936155
2010-08-04,1042.7272900952432
2010-08-05,1042.3065603549346
2010-08-06,1031.076495724481
2010-08-09,1039.9989111688594
2010-08-10,1040.9026246731105
2010-08-11,1026.4337242478753
2010-08-12,1024.667188459042
2010-08-13,1029.0714653468497
2010-08-16,1024.9462083866326
2010-08-17,1034.8333758582496
2010-08-18,1037.0858372696534
2010-08-19,1024.3373692381945
2010-08-20,1026.6005107732597
2010-08-23,1028.5042356261306
2010-08-24,1013.1011520692225
2010-08-25,1012.769613982714
2010-08-26,1007.2063587737005
2010-08-27,1020.0702560771325
2010-08-30,1017.5540424016243
2010-08-31,1013.0511493502097
2010-09-01,1033.0646257705957
2010-09-02,1039.5659840756002
2010-09-03,1048.2339966302784
2010-09-06,1051.3814364155205
2010-09-07,1052.2876586408563
2010-09-08,1055.6104155058563
2010-09-09,1063.8044251041522
2010-09-10,1066.9939765139459
2010-09-13,1069.6584812829922
2010-09-14,1064.2298843191484
2010-09-15,1060.8887111302065
2010-09-16,1053.2052994252722
2010-09-17,1056.8365684835992
2010-09-20,1067.8580544434076
2010-09-21,1062.0836656103888
2010-09-22,1041.0347806702794
2010-09-23,1040.7085913843198
2010-09-24,1047.1172566375146
2010-09-27,1045.408188497902
2010-09-28,1043.5951935373528
2010-09-29,1039.4655231985682
2010-09-30,1031.287041653708
2010-10-01,1028.5805898778367
2010-10-04,1025.7768429557696
2010-10-05,1034.4790507342927
2010-10-06,1036.4604139697456
2010-10-07,1033.5604113651912
2010-10-08,1037.0849867047295
2010-10-11,1040.5618979911178
2010-10-12,1042.7753014118673
2010-10-13,1045.6460285007197
2010-10-14,1039.8498206810343
2010-10-15,1043.070836291619
2010-10-18,1050.193558122983
2010-10-19,1047.2460484327783
2010-10-20,1045.0544143210807
2010-10-21,1045.2028031564662
2010-10-22,1049.3593162104066
2010-10-25,1051.0692405340924
2010-10-26,1054.3406652260444
2010-10-27,1052.7322969825918
2010-10-28,1050.0034304739177
2010-10-29,1050.8907535214398
2010-11-01,1052.6596806547275
2010-11-02,1051.449241743231
2010-11-03,1052.4755809439505
2010-11-04,1061.8414931376399
2010-11-05,1077.5642943107541
2010-11-08,1085.1897445361128
2010-11-09,1082.196392628158
2010-11-10,1091.9997610164885
2010-11-11,1092.344530427204
2010-11-12,1079.6633398009544
2010-11-15,1087.3730179463582
2010-11-16,1070.6880998799056
2010-11-17,1073.7540159075324
2010-11-18,1086.1928988710504
2010-11-19,1082.5570647759498
2010-11-22,1083.3759174570055
2010-11-23,1079.0539852797435
2010-11-24,1092.4255519011226
2010-11-25,1095.7321215033217
2010-11-26,1096.778798499817
2010-11-29,1098.9373639568278
2010-11-30,1098.1964387139121
2010-12-01,1115.7283442206806
2010-12-02,1125.5876191052268
2010-12-03,1116.4468625442787
2010-12-06,1122.3704774748294
2010-12-07,1121.6443512761728
2010-12-08,1130.3070092516841
2010-12-09,1137.8299883060363
2010-12-10,1138.8545113784312
2010-12-13,1132.6912750162364
2010-12-14,1135.1784333748176
2010-12-15,1132.634601067529
2010-12-16,1144.5884141673557
2010-12-17,1146.4650509994287
2010-12-20,1152.6206627736797
2010-12-21,1160.2909011726038
2010-12-22,1165.8518300549342
2010-12-23,1168.3097351595181
2010-12-24,1164.5808866646676
2010-12-27,1160.490953420297
2010-12-28,1164.6062248352605
2010-12-29,1167.5975914892495
2010-12-30,1152.6821515757395
2010-12-31,1144.2332935885142
2011-01-03,1155.9046705485732
2011-01-04,1160.9881321393298
2011-01-05,1172.5832211819607
2011-01-06,1181.2414174098528
2011-01-07,1183.9895805232552
2011-01-10,1182.575626713903
2011-01-11,1189.3216562279972
2011-01-12,1192.5987955798255
2011-01-13,1174.3866099902393
2011-01-14,1175.270363418194
2011-01-17,1180.4502749366545
2011-01-18,1179.2273012366209
2011-01-19,1163.8854330247104
2011-01-20,1158.6442138987095
2011-01-21,1150.5275159156265
2011-01-24,1151.4041203099741
2011-01-25,1150.485493716985
2011-01-26,1155.521890222135
2011-01-27,1154.7061971083149
2011-01-28,1147.0142857307242
2011-01-31,1145.1177813148827
2011-02-01,1157.6246475398011
2011-02-02,1158.6051765087466
2011-02-03,1171.3222850135357
2011-02-04,1179.5072008415525
2011-02-07,1187.374615571193
2011-02-08,1183.3313389622483
2011-02-09,1176.2684978477378
2011-02-10,1181.5207153422284
2011-02-11,1188.7532129863562
2011-02-14,1200.3405615235959
2011-02-15,1195.2680542130308
2011-02-16,1201.913211986205
2011-02-17,1203.3101926909665
2011-02-18,1200.8078676680452
2011-02-21,1193.9632170597235
2011-02-22,1174.352375157213
2011-02-23,1161.5028132369284
2011-02-24,1156.9612045882795
2011-02-25,1173.19278466049
2011-02-28,1176.8249636842966
2011-03-01,1166.0527654129082
2011-03-02,1159.4369961218804
2011-03-03,1166.8587781907522
2011-03-04,1159.5934074702302
2011-03-07,1149.4974397141862
2011-03-08,1161.01360961141
2011-03-09,1158.2417581153738
2011-03-10,1145.7804741271218
2011-03-11,1143.9554380688048
2011-03-14,1121.035266023031
2011-03-15,1096.2364886936666
2011-03-16,1089.9567082845813
2011-03-17,1099.0034981671972
2011-03-18,1096.250803297211
2011-03-21,1109.9273964701495
2011-03-22,1110.9303682304446
2011-03-23,1118.4190974232465
2011-03-24,1123.0081238653404
2011-03-25,1129.0532196065246
2011-03-28,1128.4848536445822
2011-03-29,1134.5496904929314
2011-03-30,1142.9645609278723
2011-03-31,1134.3508916986866
2011-04-01,1143.6274687169296
2011-04-04,1140.2895774303624
2011-04-05,1140.9139714174557
2011-04-06,1134.3629684063503
2011-04-07,1135.8291313827651
2011-04-08,1129.7439581597844
2011-04-11,1126.0821684129694
2011-04-12,1110.4860471629568
2011-04-13,1114.0887822070322
2011-04-14,1115.7337680659907
2011-04-15,1120.2408450716487
2011-04-18,1119.3644300883593
2011-04-19,1117.3258554585461
2011-04-20,1123.7337956913473
2011-04-21,1128.2686334429914
2011-04-22,1128.3303569148254
2011-04-25,1126.2257659567226
2011-04-26,1128.8380725656882
2011-04-27,1131.7297936735854
2011-04-28,1129.0507846642415
2011-04-29,1131.3070876281383
2011-05-02,1129.9250618771637
2011-05-03,1126.7138576298707
2011-05-04,1114.497490499652
2011-05-05,1122.203151570343
2011-05-06,1134.000683065487
2011-05-09,1148.6150510717218
2011-05-10,1152.104682678491
2011-05-11,1149.9717517585011
2011-05-12,1153.0051650316882
2011-05-13,1145.6514590799761
2011-05-16,1137.9171041226484
2011-05-17,1137.32279276476
2011-05-18,1141.699620504831
2011-05-19,1144.8673141024553
2011-05-20,1145.3062745917116
2011-05-23,1136.4997399724753
2011-05-24,1131.7332206652943
2011-05-25,1138.3796354151411
2011-05-26,1141.9814742021877
2011-05-27,1139.084583108227
2011-05-30,1138.1368352985705
2011-05-31,1143.6561362896261
2011-06-01,1124.1449652583265
2011-06-02,1114.555317236087
2011-06-03,1100.5321711635497
2011-06-06,1089.2414453435383
2011-06-07,1085.1321904667261
2011-06-08,1082.5051513618905
2011-06-09,1095.0676366962073
2011-06-10,1090.0057541486533
2011-06-13,1088.9422263779309
2011-06-14,1095.8626190545322
2011-06-15,1091.649007966493
2011-06-16,1094.3083707902003
2011-06-17,1087.6124182634348
2011-06-20,1088.1759866437585
2011-06-21,1100.7243068927914
2011-06-22,1094.2389859270804
2011-06-23,1100.901543702112
2011-06-24,1094.4072548391039
2011-06-27,1090.863017065296
2011-06-28,1097.3077024306094
2011-06-29,1109.7197149500623
2011-06-30,1116.3209080276115
2011-07-01,1128.244362737568
2011-07-04,1129.643165969496
2011-07-05,1131.5402171891956
2011-07-06,1140.8978310153548
2011-07-07,1144.9536434666497
2011-07-08,1145.748748635061
2011-07-11,1143.1408888337764
2011-07-12,1136.9624750285366
2011-07-13,1134.147276853165
2011-07-14,1126.4650295716185
2011-07-15,1131.0307657767544
2011-07-18,1124.9675627653776
2011-07-19,1128.602664044048
2011-07-20,1134.7215345709776
2011-07-21,1136.9082364295878
2011-07-22,1142.2739824322668
2011-07-25,1138.0178822859834
2011-07-26,1127.5422753554587
2011-07-27,1115.8540839613343
2011-07-28,1117.0706609443337
2011-07-29,1106.0651834829196
2011-08-01,1111.7208912925773
2011-08-02,1086.6158134938366
2011-08-03,1075.8089941556984
2011-08-04,1039.42118941607
2011-08-05,1024.505308534582
2011-08-08,972.4483832888538
2011-08-09,997.6520106354396
2011-08-10,971.0501704304729
2011-08-11,996.1800122782727
2011-08-12,1012.1867753286228
2011-08-15,1016.4808276802256
2011-08-16,1012.9547087707678
2011-08-17,1012.6039494345415
2011-08-18,977.6253817923478
2011-08-19,957.0579041362212
2011-08-22,959.274526306186
2011-08-23,981.0851523720446
2011-08-24,989.1361628423298
2011-08-25,981.2641094466308
2011-08-26,987.9492490952314
2011-08-29,999.5947261270147
2011-08-30,1011.1964217724587
2011-08-31,1026.5177860370459
2011-09-01,1030.330278897247
2011-09-02,1009.4513096167324
2011-09-05,997.7593399197925
2011-09-06,993.194947460785
2011-09-07,1020.7302208144213
2011-09-08,1019.7633207809797
2011-09-09,1010.3399284335377
2011-09-12,1007.3252727518283
2011-09-13,1013.1651541979787
2011-09-14,1023.002680565109
2011-09-15,1031.4767134265453
2011-09-16,1042.1600215671535
2011-09-19,1037.9400644713962
2011-09-20,1035.359195110909
2011-09-21,1014.825202183148
2011-09-22,988.4487452636154
2011-09-23,989.6545183807361
2011-09-26,1006.2904282609829
2011-09-27,1021.767825123995
2011-09-28,1009.5092805813977
2011-09-29,1012.5209812461865
2011-09-30,1006.6706859125346
2011-10-03,990.6005195668955
2011-10-04,990.0770344335403
2011-10-05,1007.9184766792768
2011-10-06,1026.1772370349197
2011-10-07,1021.5523255126751
2011-10-10,1036.5931601223244
2011-10-11,1040.4356717823648
2011-10-12,1043.1606359609377
2011-10-13,1044.2891187939151
2011-10-14,1047.4549119058975
2011-10-17,1042.2650282628395
2011-10-18,1053.4588809363922
2011-10-19,1042.2719600597975
2011-10-20,1043.0179508534475
2011-10-21,1052.2068397516089
2011-10-24,1068.7648394231046
2011-10-25,1052.9978915641693
2011-10-26,1063.5930139364477
2011-10-27,1083.0128741388858
2011-10-28,1083.4131556876653
2011-10-31,1068.7338499777372
2011-11-01,1051.9411966363164
2011-11-02,1055.6037195313436
2011-11-03,1075.7386613629396
2011-11-04,1071.2090047869137
2011-11-07,1073.8599874986412
2011-11-08,1079.3479788560603
2011-11-09,1065.3780879761678
2011-11-10,1064.1038845971705
2011-11-11,1076.334388040134
2011-11-14,1074.6584661000038
2011-11-15,1080.4742304312167
2011-11-16,1069.261586684326
2011-11-17,1055.7782653136985
2011-11-18,1050.4249727100596
2011-11-21,1030.7104726697032
2011-11-22,1025.2756764874578
2011-11-23,1014.0263671200868
2011-11-24,1013.4278503065256
2011-11-25,1015.7219908616622
2011-11-28,1041.2953082405515
2011-11-29,1049.548962887755
2011-11-30,1080.8032612330592
2011-12-01,1080.006580582739
2011-12-02,1086.1187613354987
2011-12-05,1093.7946674036873
2011-12-06,1095.6066540686575
2011-12-07,1098.4808757444384
2011-12-08,1084.0709005706901
2011-12-09,1091.440851003728
2011-12-12,1086.7404800561374
2011-12-13,1088.6583595046682
2011-12-14,1080.8660859280312
2011-12-15,1080.6609787479726
2011-12-16,1079.9892961952833
2011-12-19,1071.9110099418283
2011-12-20,1091.3102492733715
2011-12-21,1096.804253669167
2011-12-22,1104.2712653021088
2011-12-23,1114.7612660356028
2011-12-26,1115.337548678589
2011-12-27,1113.7645878583858
2011-12-28,1109.5104128713797
2011-12-29,1121.4379308295179
2011-12-30,1120.4584242311619
2012-01-02,1123.7559837462545
2012-01-03,1136.5332913716456
2012-01-04,1146.9820353853831
2012-01-05,1151.0502681035202
2012-01-06,1153.2357058727382
2012-01-09,1151.9186185699048
2012-01-10,1162.8346559357412
2012-01-11,1168.1357538016855
2012-01-12,1161.014521243267
2012-01-13,1166.8461456296911
2012-01-16,1167.7310695298008
2012-01-17,1170.67209630236
2012-01-18,1173.6740910261308
2012-01-19,1177.114230545485
2012-01-20,1177.179495703478
2012-01-23,1172.345870023177
2012-01-24,1173.1198022501142
2012-01-25,1179.82847575444
2012-01-26,1170.21491724784
2012-01-27,1168.183061921943
2012-01-30,1163.1133826460687
2012-01-31,1167.0969411174615
2012-02-01,1173.2923655834818
2012-02-02,1177.83102230968
2012-02-03,1195.3798239834948
2012-02-06,1199.1459998004593
2012-02-07,1188.7866472403182
2012-02-08,1190.685194925551
2012-02-09,1189.0326920337109
2012-02-10,1185.7981180118509
2012-02-13,1192.384595382103
2012-02-14,1195.2863201680962
2012-02-15,1202.530627037861
2012-02-16,1210.1037856338924
2012-02-17,1206.417192046826
2012-02-20,1204.8956136545878
2012-02-21,1203.4992656540162
2012-02-22,1200.500707653902
2012-02-23,1198.9999267872604
2012-02-24,1191.5195699940093
2012-02-27,1195.7462405206848
2012-02-28,1197.8507619611391
2012-02-29,1198.3516913840435
2012-03-01,1207.8103798371487
2012-03-02,1213.8692612448576
2012-03-05,1205.4240424200912
2012-03-06,1191.2064667357347
2012-03-07,1196.1473863208664
2012-03-08,1200.8986746676946
