Date,CHINA A RMB
2022-08-04,3309.9111891287193
2022-08-05,3375.7056378653897
2022-08-08,3353.6529566314484
2022-08-09,3362.87831239547
2022-08-10,3283.4671403071043
2022-08-11,3362.070219039866
2022-08-12,3396.791219705032
2022-08-15,3398.6902614382307
2022-08-16,3387.812831278736
2022-08-17,3428.51579696049
2022-08-18,3403.2209696923455
2022-08-19,3401.920743840273
2022-08-22,3442.4715966190083
2022-08-23,3416.6608123953592
2022-08-24,3339.385364421733
2022-08-25,3381.2812893745463
2022-08-26,3356.599948457383
2022-08-29,3326.8660752620935
2022-08-30,3321.7372046845885
2022-08-31,3291.642134688571
2022-09-01,3299.0583601576827
2022-09-02,3253.491312786354
2022-09-05,3271.012061561234
2022-09-06,3309.577922797767
2022-09-07,3287.5867872015438
2022-09-08,3274.2531219538496
2022-09-09,3308.7547287058997
2022-09-12,3279.8508896485037
2022-09-13,3321.0134150417903
2022-09-14,3277.603554168618
2022-09-15,3230.596379005249
2022-09-16,3121.8866550550615
2022-09-19,3125.284234249015
2022-09-20,3143.9499287810177
2022-09-21,3142.7677684716687
2022-09-22,3128.514004031938
2022-09-23,3134.8141611145907
2022-09-26,3123.353466475489
2022-09-27,3174.4004460678684
2022-09-28,3078.796243484629
2022-09-29,3056.379909006153
2022-09-30,3074.6029174075234
2022-10-03,3068.026226675102
2022-10-04,3025.194343432212
2022-10-05,3056.1967916780295
2022-10-06,3060.5443764042907
2022-10-07,3078.0591160781605
2022-10-10,3015.002399021428
2022-10-11,3007.216537277633
2022-10-12,3061.2113449688118
2022-10-13,3022.976532223159
2022-10-14,3084.2951572617076
2022-10-17,3060.8688322352905
2022-10-18,3052.502699286085
2022-10-19,3014.4560049628303
2022-10-20,2977.5816055410996
2022-10-21,2979.5707019621714
2022-10-24,2868.9038135747915
2022-10-25,2824.100277371868
2022-10-26,2870.964604246157
2022-10-27,2848.883678202472
2022-10-28,2775.2281758465274
2022-10-31,2755.2322541626304
2022-11-01,2863.255716121191
2022-11-02,2895.5579826499516
2022-11-03,2894.961845489744
2022-11-04,2968.699237520331
2022-11-07,2956.412145835531
2022-11-08,2908.7810978557636
2022-11-09,2904.042249753831
2022-11-10,2837.31335157202
2022-11-11,2917.5629887862465
2022-11-14,2943.665041395693
2022-11-15,2990.716854666917
2022-11-16,2937.5117755166752
2022-11-17,2928.3728265933014
2022-11-18,2906.560297578081
2022-11-21,2906.8866737813782
2022-11-22,2901.511005605518
2022-11-23,2869.4115578585124
2022-11-24,2853.7114018398624
2022-11-25,2856.5503158497318
2022-11-28,2818.1479757428224
2022-11-29,2919.5884512052107
2022-11-30,2950.7004310030406
2022-12-01,2951.5656442710588
2022-12-02,2955.439440121655
2022-12-05,3019.788340538821
2022-12-06,3024.746768708111
2022-12-07,3027.161685913078
2022-12-08,3017.2179290752424
2022-12-09,3053.955137333244
2022-12-12,3012.9350754305924
2022-12-13,2970.7710198283467
2022-12-14,2990.7696199211673
2022-12-15,2975.2306691358067
2022-12-16,2984.2713331146906
2022-12-19,2943.315677223902
2022-12-20,2883.5388965670854
2022-12-21,2889.375033811734
2022-12-22,2886.7784525069264
2022-12-23,2872.8288474322144
2022-12-26,2891.3331967075633
2022-12-27,2925.9722726207665
2022-12-28,2921.196013344453
2022-12-29,2899.4660589276646
2022-12-30,2913.908408308486
2023-01-02,2913.908408308487
2023-01-03,2982.7088609349867
2023-01-04,2976.8946643682552
2023-01-05,3061.686855222766
2023-01-06,3055.834600517444
2023-01-09,3079.3068841113627
2023-01-10,3085.4449867432604
2023-01-11,3070.547045142743
2023-01-12,3068.185976239844
2023-01-13,3121.34587197886
2023-01-16,3156.6085920170535
2023-01-17,3144.334551186925
2023-01-18,3134.9808504674766
2023-01-19,3157.54018796119
2023-01-20,3164.5156884193298
2023-01-23,3154.612924184976
2023-01-24,3151.567231048667
2023-01-25,3143.7623867250422
2023-01-26,3157.8099706347693
2023-01-27,3161.742486164825
2023-01-30,3177.6790360992986
2023-01-31,3150.8145379257276
2023-02-01,3169.1829805863663
2023-02-02,3167.0601769040295
2023-02-03,3151.299047006102
2023-02-06,3133.3318057537217
2023-02-07,3145.3925716237286
2023-02-08,3125.107560041067
2023-02-09,3155.077139183671
2023-02-10,3153.6227967587297
2023-02-13,3157.1899460432764
2023-02-14,3165.255858354246
2023-02-15,3147.0223698500185
2023-02-16,3118.6076728452786
2023-02-17,3069.0391092777677
2023-02-20,3142.727521237415
2023-02-21,3143.992766028118
2023-02-22,3128.5987244943735
2023-02-23,3136.2036545717588
2023-02-24,3098.5389084391536
2023-02-27,3063.1277419507646
2023-02-28,3089.7235620835368
2023-03-01,3126.065638893609
2023-03-02,3125.552531417957
2023-03-03,3141.1237897993788
2023-03-06,3096.1194858294343
2023-03-07,3075.8379708753223
2023-03-08,3056.240857234966
2023-03-09,3040.1841745795678
2023-03-10,2968.6459360547333
2023-03-13,3009.4977058499635
2023-03-14,3001.91913790337
2023-03-15,3047.0077593202627
2023-03-16,2983.9861130909503
2023-03-17,2995.6202427338535
2023-03-20,2954.652784666258
2023-03-21,2982.2175774656844
2023-03-22,2979.2486345460625
2023-03-23,3004.8124275769947
2023-03-24,3016.269548212992
2023-03-27,2996.7382828589944
2023-03-28,2974.3872838168463
2023-03-29,2977.544727786866
2023-03-30,2984.357168066816
2023-03-31,3008.297863193106
2023-04-03,3016.6649522872813
2023-04-04,3002.487024040599
2023-04-05,3018.446722285053
2023-04-06,3012.005182587482
2023-04-07,3028.9430744122888
2023-04-10,3041.2132826552115
2023-04-11,3012.2282576038065
2023-04-12,2988.208551202983
2023-04-13,2960.4312016074205
2023-04-14,2996.34694195275
2023-04-17,3049.9426485550152
2023-04-18,3042.6078216463748
2023-04-19,3008.0935585070847
2023-04-20,2995.0428577441485
2023-04-21,2932.954947094224
2023-04-24,2880.2817361594425
2023-04-25,2868.6755086837616
2023-04-26,2856.2576806849142
2023-04-27,2883.364258905038
2023-04-28,2899.4385869425564
2023-05-01,2915.149765479333
2023-05-02,2915.5480462561086
2023-05-03,2896.028408562908
2023-05-04,2914.9604182530475
2023-05-05,2903.5291700800954
2023-05-08,2927.5325517062406
2023-05-09,2916.579769539712
2023-05-10,2894.9234724989064
2023-05-11,2897.8356437677853
2023-05-12,2871.9170765350045
2023-05-15,2913.223887137824
2023-05-16,2895.4754981673764
2023-05-17,2881.5980088470023
2023-05-18,2877.451259871757
2023-05-19,2869.1508324232254
2023-05-22,2879.853743184352
2023-05-23,2839.538429070468
2023-05-24,2813.7087736179224
2023-05-25,2805.3160886896776
2023-05-26,2817.575590431435
2023-05-29,2796.7778198923165
2023-05-30,2788.7566565877664
2023-05-31,2772.4448083593006
2023-06-01,2749.614434873709
2023-06-02,2805.8893986905277
2023-06-05,2780.104617513265
2023-06-06,2757.659251707233
2023-06-07,2735.9420448142746
2023-06-08,2733.662693122887
2023-06-09,2757.045687282483
2023-06-12,2761.0409913652948
2023-06-13,2754.4367461802167
2023-06-14,2742.91408199948
2023-06-15,2771.6426121481104
2023-06-16,2809.0673768628794
2023-06-19,2774.746226298194
2023-06-20,2768.1965051424036
2023-06-21,2704.570923716311
2023-06-22,2703.4604196644173
2023-06-23,2722.5889703020625
2023-06-26,2664.646427459823
2023-06-27,2686.2332748107633
2023-06-28,2685.560485701653
2023-06-29,2676.325422238773
2023-06-30,2682.1418683105603
2023-07-03,2724.469945036229
2023-07-04,2740.592265823704
2023-07-05,2717.8966516629953
2023-07-06,2702.3240445903093
2023-07-07,2676.283169748807
2023-07-10,2684.3356252781136
2023-07-11,2709.367658931342
2023-07-12,2665.6737500789463
2023-07-13,2701.356964611391
2023-07-14,2697.9765515655176
2023-07-17,2669.127773742061
2023-07-18,2661.5044289329303
2023-07-19,2651.6380605062236
2023-07-20,2657.361228497373
2023-07-21,2669.09284703797
2023-07-24,2656.782078328756
2023-07-25,2760.4711075915616
2023-07-26,2746.9738729711607
2023-07-27,2763.9360278474064
2023-07-28,2802.8986301916393
2023-07-31,2827.432224249042
2023-08-01,2824.0081293690446
2023-08-02,2811.700570207009
2023-08-03,2828.9720704767356
2023-08-04,2819.4338685097823
2023-08-07,2799.116919419616
2023-08-08,2799.8015310900237
2023-08-09,2785.1520011591765
2023-08-10,2779.725334666989
2023-08-11,2720.9620689428975
2023-08-14,2712.2596817781177
2023-08-15,2683.348942430586
2023-08-16,2671.493014239312
2023-08-17,2677.3074548402924
2023-08-18,2653.382759258692
2023-08-21,2604.6802346348563
2023-08-22,2637.630838233499
2023-08-23,2595.0398710226978
2023-08-24,2620.893429191141
2023-08-25,2620.1578535034446
2023-08-28,2638.272153273348
2023-08-29,2664.630934976884
2023-08-30,2638.237739861018
2023-08-31,2640.736031935632
2023-09-01,2678.54362318397
2023-09-04,2719.957520945267
2023-09-05,2706.3199177814904
2023-09-06,2699.98116332148
2023-09-07,2656.5224157011385
2023-09-08,2637.749091997435
2023-09-11,2672.6003041615777
2023-09-12,2676.316308477972
2023-09-13,2655.269393313133
2023-09-14,2674.750747841777
2023-09-15,2660.111070157049
2023-09-18,2664.194656910693
2023-09-19,2654.1612743631085
2023-09-20,2632.7331086717286
2023-09-21,2620.730657147865
2023-09-22,2666.909662598883
2023-09-25,2668.114197998701
2023-09-26,2655.624017218517
2023-09-27,2678.4108371367174
2023-09-28,2662.275508701161
2023-09-29,2656.1148711603655
2023-10-02,2679.014594494652
2023-10-03,2684.5130254794863
2023-10-04,2680.163564299296
2023-10-05,2670.492018271722
2023-10-06,2668.4647908535712
2023-10-09,2662.963043362254
2023-10-10,2631.8191887350968
2023-10-11,2628.0042715859963
2023-10-12,2669.0005654196125
2023-10-13,2653.089596147695
2023-10-16,2613.8135584050588
2023-10-17,2613.465499848069
2023-10-18,2602.625712386114
2023-10-19,2540.747009703231
2023-10-20,2520.8360964976873
2023-10-23,2476.661072651501
2023-10-24,2499.4176206942243
2023-10-25,2513.6337290179417
2023-10-26,2531.966682519847
2023-10-27,2560.5071307369294
2023-10-30,2567.3417205224837
2023-10-31,2572.87273691647
2023-11-01,2580.523881811757
2023-11-02,2546.9470510679375
2023-11-03,2542.9984959136505
2023-11-06,2587.8431273372876
2023-11-07,2592.087756780731
2023-11-08,2586.0839082698894
2023-11-09,2581.5122257988796
2023-11-10,2573.6935176068605
2023-11-13,2566.54512004064
2023-11-14,2535.815249430397
2023-11-15,2565.5253172779107
2023-11-16,2533.755152853003
2023-11-17,2533.5625630318495
2023-11-20,2552.3592089244953
2023-11-21,2571.1576232979555
2023-11-22,2555.4538806390597
2023-11-23,2561.905903648988
2023-11-24,2531.6388542725304
2023-11-27,2519.901590313856
2023-11-28,2513.4869360566368
2023-11-29,2504.4192308487645
2023-11-30,2522.738479328594
2023-12-01,2528.86781770206
2023-12-04,2522.886403933419
2023-12-05,2476.17678442356
2023-12-06,2480.6005547266295
2023-12-07,2479.2805351995876
2023-12-08,2490.741872889723
2023-12-11,2505.9048766699743
2023-12-12,2502.7716767660627
2023-12-13,2456.508918353423
2023-12-14,2415.8474171130097
2023-12-15,2435.3063342776063
2023-12-18,2413.0450039332095
2023-12-19,2395.0479273362694
2023-12-20,2375.8148193833117
2023-12-21,2390.115649690729
2023-12-22,2387.015546012764
2023-12-25,2393.948446308432
2023-12-26,2370.485156035525
2023-12-27,2362.2637999046083
2023-12-28,2427.1199351587793
2023-12-29,2457.296009719921
2024-01-01,2457.2960097199225
2024-01-02,2439.035218319459
2024-01-03,2441.0008904634624
2024-01-04,2403.3690224529755
2024-01-05,2379.6725401724043
2024-01-08,2345.876217999461
2024-01-09,2362.807680477439
2024-01-10,2339.927650753658
2024-01-11,2363.478108081965
2024-01-12,2351.5053782569084
2024-01-15,2349.2936860326804
2024-01-16,2372.2882074042404
2024-01-17,2320.378998106611
2024-01-18,2346.1888217871006
2024-01-19,2333.028278174681
2024-01-22,2280.630310412965
2024-01-23,2316.0212770549497
2024-01-24,2334.0744326404074
2024-01-25,2399.1023644653114
2024-01-26,2378.0863842686945
2024-01-29,2366.113476396575
2024-01-30,2312.7953356293983
2024-01-31,2279.7049653559293
2024-02-01,2285.3595733418456
2024-02-02,2261.352694584927
2024-02-05,2276.003748315347
2024-02-06,2371.7312153251396
2024-02-07,2412.4677088971175
2024-02-08,2426.086827999966
2024-02-09,2421.367058077359
2024-02-12,2425.6397280660726
2024-02-13,2436.955985253225
2024-02-14,2436.160411524247
2024-02-15,2426.8793692577083
2024-02-16,2424.738965970521
2024-02-19,2449.0112727219666
2024-02-20,2439.2812376421452
2024-02-21,2474.165071486951
2024-02-22,2495.186261549978
2024-02-23,2494.2932910542863
2024-02-26,2464.6079129875334
2024-02-27,2498.4031579095085
2024-02-28,2464.871453419354
2024-02-29,2523.0270730440693
2024-03-01,2530.9288175810466
2024-03-04,2528.4797885947664
2024-03-05,2538.920353859647
2024-03-06,2521.9802912154933
2024-03-07,2501.007544743157
2024-03-08,2510.927501815728
2024-03-11,2556.0653811105894
