Date,CHINA A MOMENTUM
2022-07-05,2108.7522769765224
2022-07-06,2063.8602308274026
2022-07-07,2085.7408202780216
2022-07-08,2078.8194121232996
2022-07-11,2049.2964284811433
2022-07-12,2052.085157308628
2022-07-13,2057.116634770556
2022-07-14,2040.0811324970844
2022-07-15,2004.9420695241765
2022-07-18,2047.969522278451
2022-07-19,2040.1292226127355
2022-07-20,2043.2690349568059
2022-07-21,1994.253620513087
2022-07-22,1999.366120457191
2022-07-25,1997.2677363771375
2022-07-26,2035.3178133362533
2022-07-27,2039.7487467884355
2022-07-28,2039.697490636697
2022-07-29,2018.6522850070264
2022-08-01,2014.1463917861863
2022-08-02,1982.0118809719686
2022-08-03,1949.9425469110358
2022-08-04,1961.2968629161917
2022-08-05,1970.3606862357717
2022-08-08,1990.4791230495462
2022-08-09,2010.0880427172362
2022-08-10,2002.6038901630698
2022-08-11,2017.662925664358
2022-08-12,2033.3423594361682
2022-08-15,2028.8757975455205
2022-08-16,2036.049398463543
2022-08-17,2044.11356837335
2022-08-18,2029.4691247844266
2022-08-19,2015.641785331261
2022-08-22,2031.2103804098901
2022-08-23,2048.8258202352627
2022-08-24,2015.5432721249442
2022-08-25,2060.2449366447513
2022-08-26,2037.9207474398395
2022-08-29,2032.5797094897157
2022-08-30,2005.5913679282326
2022-08-31,1990.4360009731668
2022-09-01,2000.3614883772816
2022-09-02,1991.353600569809
2022-09-05,2017.893680058142
2022-09-06,2050.0651079623435
2022-09-07,2055.4900511564747
2022-09-08,2048.941932179303
2022-09-09,2079.829300849573
2022-09-12,2086.976480577578
2022-09-13,2054.875908027624
2022-09-14,2042.7770133159706
2022-09-15,2006.9665568323373
2022-09-16,1948.7919420336736
2022-09-19,1960.1657884480528
2022-09-20,1955.493427089358
2022-09-21,1955.1197664282597
2022-09-22,1953.705934960055
2022-09-23,1919.1647121707842
2022-09-26,1895.193198863569
2022-09-27,1897.8630134369866
2022-09-28,1864.4546333960961
2022-09-29,1891.0429082535575
2022-09-30,1889.9837546997037
2022-10-03,1897.8101601911887
2022-10-04,1911.622794347323
2022-10-05,1901.0769144228107
2022-10-06,1904.099272899311
2022-10-07,1893.1836962832324
2022-10-10,1881.12245456098
2022-10-11,1876.5430537752602
2022-10-12,1899.258559500533
2022-10-13,1860.553089503508
2022-10-14,1886.2937006457628
2022-10-17,1878.8483770489217
2022-10-18,1871.8263182672945
2022-10-19,1847.7859626723407
2022-10-20,1836.4249600408714
2022-10-21,1844.9916345118397
2022-10-24,1791.7985577834493
2022-10-25,1793.2340961330933
2022-10-26,1815.710988060106
2022-10-27,1804.5343609405847
2022-10-28,1773.4248811573023
2022-10-31,1714.7092104902829
2022-11-01,1743.4388544682483
2022-11-02,1756.8722281428436
2022-11-03,1735.8288404050008
2022-11-04,1829.4618139648117
2022-11-07,1823.745987103603
2022-11-08,1823.5605399759963
2022-11-09,1800.7365747755116
2022-11-10,1812.9095603062156
2022-11-11,1880.2893439483018
2022-11-14,1866.817612238375
2022-11-15,1887.4763285234594
2022-11-16,1862.1297657927291
2022-11-17,1827.8425878886214
2022-11-18,1827.998767937291
2022-11-21,1812.2347454910273
2022-11-22,1830.1624566185392
2022-11-23,1839.7325957252472
2022-11-24,1845.1865126138011
2022-11-25,1857.4296783746595
2022-11-28,1829.9799869061803
2022-11-29,1888.9961065316936
2022-11-30,1905.3088747977527
2022-12-01,1905.8081335502902
2022-12-02,1890.6324736588213
2022-12-05,1893.2198675542572
2022-12-06,1870.2563216498963
2022-12-07,1872.9519451406113
2022-12-08,1875.5674584474964
2022-12-09,1871.7277760231166
2022-12-12,1853.8682247650513
2022-12-13,1841.9883693476531
2022-12-14,1827.9640057571567
2022-12-15,1818.6007654914463
2022-12-16,1800.8726157292156
2022-12-19,1766.880887729577
2022-12-20,1762.4774737909147
2022-12-21,1738.7918825790498
2022-12-22,1704.8337313850664
2022-12-23,1686.5381049904686
2022-12-26,1747.494458206897
2022-12-27,1779.9144583776708
2022-12-28,1772.5599534847088
2022-12-29,1781.8119028806857
2022-12-30,1804.370307493777
2023-01-02,1804.3703074937766
2023-01-03,1853.4670941931151
2023-01-04,1834.4853920252112
2023-01-05,1852.279025670342
2023-01-06,1884.32488555779
2023-01-09,1902.525094767316
2023-01-10,1899.6571407766194
2023-01-11,1901.468277752638
2023-01-12,1914.1441127366772
2023-01-13,1917.7686595089747
2023-01-16,1911.9159990559804
2023-01-17,1905.265079033508
2023-01-18,1917.6524963970996
2023-01-19,1914.1349090344338
2023-01-20,1943.0629740278964
2023-01-23,1941.858818287601
2023-01-24,1939.9123939593078
2023-01-25,1941.9877635815787
2023-01-26,1950.4350052597106
2023-01-27,1944.6708400120633
2023-01-30,1949.4842801495884
2023-01-31,1948.2820138174413
2023-02-01,1952.5645157402153
2023-02-02,1960.0215493527705
2023-02-03,1933.6938374154117
2023-02-06,1912.3556723529491
2023-02-07,1909.0764737787724
2023-02-08,1900.7594267922602
2023-02-09,1930.8656173769389
2023-02-10,1897.8455016919443
2023-02-13,1896.9653314827192
2023-02-14,1897.6393622153648
2023-02-15,1874.6946144361596
2023-02-16,1853.3585189702355
2023-02-17,1835.422950529399
2023-02-20,1867.8087474087827
2023-02-21,1870.2921627800913
2023-02-22,1860.2222876544377
2023-02-23,1865.4172229205292
2023-02-24,1842.6399725875303
2023-02-27,1854.019846712824
2023-02-28,1861.5018795857686
2023-03-01,1879.1675153096478
2023-03-02,1854.481331554509
2023-03-03,1859.6752765798183
2023-03-06,1871.6090987089394
2023-03-07,1839.8128066600082
2023-03-08,1840.9586666087873
2023-03-09,1836.1422906518453
2023-03-10,1824.060163366134
2023-03-13,1860.5480028803681
2023-03-14,1826.2123964270838
2023-03-15,1821.2496598535383
2023-03-16,1773.711682772541
2023-03-17,1771.090959170944
2023-03-20,1764.45850113244
2023-03-21,1778.8346934466497
2023-03-22,1774.3836570549415
2023-03-23,1797.9037590116764
2023-03-24,1780.78772145844
2023-03-27,1785.8644061576385
2023-03-28,1781.8732689845212
2023-03-29,1784.9961365600914
2023-03-30,1807.6338771532749
2023-03-31,1821.6845798915426
2023-04-03,1815.5143755798993
2023-04-04,1801.928887662994
2023-04-05,1802.7275337586657
2023-04-06,1812.753150039149
2023-04-07,1820.646543245014
2023-04-10,1809.6779569869893
2023-04-11,1804.216682617415
2023-04-12,1801.6962557415454
2023-04-13,1797.2594211536955
2023-04-14,1810.9964230639077
2023-04-17,1822.2509808202713
2023-04-18,1837.565694166757
2023-04-19,1815.9357955267728
2023-04-20,1804.5463607442077
2023-04-21,1766.755572281065
2023-04-24,1748.7099440285544
2023-04-25,1715.390932153519
2023-04-26,1749.9654135668711
2023-04-27,1760.678309228904
2023-04-28,1756.115861796543
2023-05-01,1747.923162324844
2023-05-02,1751.9531305651417
2023-05-03,1758.7451200195164
2023-05-04,1762.2301843096695
2023-05-05,1743.9677128404642
2023-05-08,1765.8378084506687
2023-05-09,1742.3753638131764
2023-05-10,1730.6356154902076
2023-05-11,1726.541801341618
2023-05-12,1705.5563151076433
2023-05-15,1748.8980846155803
2023-05-16,1748.0780291146586
2023-05-17,1743.7964375118274
2023-05-18,1727.6672109764986
2023-05-19,1737.096729980426
2023-05-22,1730.330669628386
2023-05-23,1715.2071421619182
2023-05-24,1700.247616268138
2023-05-25,1695.2532286135831
2023-05-26,1694.6358350396204
2023-05-29,1674.7701157285144
2023-05-30,1670.730616004921
2023-05-31,1642.8494941993395
2023-06-01,1658.050789954476
2023-06-02,1663.2307539687788
2023-06-05,1673.5709893360074
2023-06-06,1645.4804412900721
2023-06-07,1646.4010465346478
2023-06-08,1654.15354074065
2023-06-09,1681.9690636954
2023-06-12,1674.781442959845
2023-06-13,1688.8740279217054
2023-06-14,1699.6237045958364
2023-06-15,1695.917710059879
2023-06-16,1738.3927020104804
2023-06-19,1744.7067036114595
2023-06-20,1752.1552903683382
2023-06-21,1701.1761223991741
2023-06-22,1696.8758077477028
2023-06-23,1693.1014974842753
2023-06-26,1628.428890796326
2023-06-27,1659.5488308236304
2023-06-28,1632.655274789032
2023-06-29,1640.4179492309897
2023-06-30,1644.8337538454762
2023-07-03,1657.2104921042742
2023-07-04,1664.3046497607522
2023-07-05,1641.344780852438
2023-07-06,1639.0750825843954
2023-07-07,1642.2953589350261
2023-07-10,1630.0287796579698
2023-07-11,1647.5540614025529
2023-07-12,1627.5176079049154
2023-07-13,1673.4264483800805
2023-07-14,1699.702732785665
2023-07-17,1683.2601080886566
2023-07-18,1661.7018969280018
2023-07-19,1648.4984712918254
2023-07-20,1617.869954614883
2023-07-21,1608.2646521879662
2023-07-24,1615.9428638872619
2023-07-25,1662.5600864038115
2023-07-26,1636.2154157776447
2023-07-27,1621.4279938438267
2023-07-28,1654.0242574831518
2023-07-31,1656.3363974842823
2023-08-01,1650.590824644889
2023-08-02,1626.376311571623
2023-08-03,1641.1616793496507
2023-08-04,1660.5303287570414
2023-08-07,1647.4915992390436
2023-08-08,1632.0557111516466
2023-08-09,1612.6594637165788
2023-08-10,1611.6424211905116
2023-08-11,1574.2900280185486
2023-08-14,1580.4848195957647
2023-08-15,1573.3900035181678
2023-08-16,1541.0848375838432
2023-08-17,1549.1783884323263
2023-08-18,1523.5331693357225
2023-08-21,1508.9325251497114
2023-08-22,1546.008312240089
2023-08-23,1517.5368218997287
2023-08-24,1517.2023891328713
2023-08-25,1484.55621367615
2023-08-28,1508.079032846637
2023-08-29,1531.4580309930377
2023-08-30,1537.3885266744442
2023-08-31,1538.0871838974142
2023-09-01,1541.682798162262
2023-09-04,1558.5523745711184
2023-09-05,1530.2814320918542
2023-09-06,1526.7276404120094
2023-09-07,1500.4787232054907
2023-09-08,1489.6423005553108
2023-09-11,1524.400788952383
2023-09-12,1515.3085049318956
2023-09-13,1506.4551739978826
2023-09-14,1503.1501463064096
2023-09-15,1491.5780707538977
2023-09-18,1488.0313366468574
2023-09-19,1487.5218549226258
2023-09-20,1484.112749922052
2023-09-21,1470.3764310285135
2023-09-22,1519.188336955557
2023-09-25,1499.575124824726
2023-09-26,1506.564386744887
2023-09-27,1506.6050051290179
2023-09-28,1506.7788555535976
2023-09-29,1509.3950244480507
2023-10-02,1503.1642916329909
2023-10-03,1502.7329410665936
2023-10-04,1502.0145733311094
2023-10-05,1503.318405426015
2023-10-06,1504.3054825142783
2023-10-09,1503.3727649349028
2023-10-10,1484.7998797274909
2023-10-11,1491.2249433818683
2023-10-12,1496.079569455833
2023-10-13,1477.2413265293098
2023-10-16,1465.8126267558084
2023-10-17,1470.448948972671
2023-10-18,1448.624561339974
2023-10-19,1424.3942763078276
2023-10-20,1405.3057487274302
2023-10-23,1379.1641040361794
2023-10-24,1377.8499927336845
2023-10-25,1368.6041608065157
2023-10-26,1377.2314966878625
2023-10-27,1383.7747788636832
2023-10-30,1380.1498099208359
2023-10-31,1377.5917602850286
2023-11-01,1372.4601669817746
2023-11-02,1370.548624638022
2023-11-03,1386.2369156937855
2023-11-06,1406.7309901313122
2023-11-07,1410.6047269984601
2023-11-08,1412.0109696324134
2023-11-09,1411.4458088728709
2023-11-10,1398.5768432459724
2023-11-13,1412.6532656982358
2023-11-14,1422.3595551329672
2023-11-15,1429.3346516725278
2023-11-16,1415.5100371823132
2023-11-17,1427.0863815770851
2023-11-20,1444.0080274315808
2023-11-21,1446.0476278819776
2023-11-22,1424.5989932232696
2023-11-23,1433.9235438929318
2023-11-24,1415.561013189344
2023-11-27,1407.3081310699176
2023-11-28,1412.8626259624386
2023-11-29,1402.3248341305693
2023-11-30,1410.3885807532388
2023-12-01,1410.8803519529404
2023-12-04,1403.9484426047075
2023-12-05,1373.6231164645924
2023-12-06,1369.352751804785
2023-12-07,1374.7788299493234
2023-12-08,1386.8615456794996
2023-12-11,1395.8149169631247
2023-12-12,1402.5582358326876
2023-12-13,1391.1922039401052
2023-12-14,1395.24204935649
2023-12-15,1384.2482258774066
2023-12-18,1383.849485569819
2023-12-19,1391.2889566290683
2023-12-20,1363.8104122521456
2023-12-21,1369.0812626050829
2023-12-22,1358.1319139444531
2023-12-25,1366.247526351477
2023-12-26,1352.9618576532707
2023-12-27,1361.5260006246865
2023-12-28,1376.5983671438898
2023-12-29,1391.7265668631292
2024-01-01,1391.7265668631287
2024-01-02,1366.63234029645
2024-01-03,1357.2493621000708
2024-01-04,1346.270029725851
2024-01-05,1338.9054572280818
2024-01-08,1315.5834274261151
2024-01-09,1312.1571644810376
2024-01-10,1302.1455505563047
2024-01-11,1314.1219882193582
2024-01-12,1305.9146447981045
2024-01-15,1309.3395030004476
2024-01-16,1305.575325327474
2024-01-17,1274.5145707239492
2024-01-18,1289.5000348684628
2024-01-19,1288.4476968876381
2024-01-22,1259.3753411316366
2024-01-23,1274.5709306219915
2024-01-24,1298.1984764052756
2024-01-25,1322.7387020745432
2024-01-26,1311.1815363868848
2024-01-29,1284.204224099392
2024-01-30,1262.0459429845048
2024-01-31,1246.5459290884162
2024-02-01,1255.0763835056418
2024-02-02,1233.1896566580403
2024-02-05,1230.50530650302
2024-02-06,1294.9609103048217
2024-02-07,1314.6281787639386
2024-02-08,1322.6664110227766
2024-02-09,1322.0983340638456
2024-02-12,1322.5014351690818
2024-02-13,1320.2417498192465
2024-02-14,1320.7808104645017
2024-02-15,1321.8236332616773
2024-02-16,1322.5197637871283
2024-02-19,1357.029689406631
2024-02-20,1369.0851900332227
2024-02-21,1370.3808835038494
2024-02-22,1387.5715492068605
2024-02-23,1396.619648665568
2024-02-26,1388.87621671979
2024-02-27,1422.8858997361788
2024-02-28,1381.8482833994822
2024-02-29,1430.7021918406444
2024-03-01,1450.16196563313
2024-03-04,1470.7743361083214
2024-03-05,1484.1979989778768
2024-03-06,1480.7902241222978
2024-03-07,1470.366019820883
2024-03-08,1493.2448274934293
2024-03-11,1513.6703327599505
